"063001"	3001	"Glands and Other Organs"
"06300110"	300110	"Glands and other organs, dried, for therapeutic uses"
"06300120"	300120	"Extracts of glands etc. for therapeutic use"
"06300190"	300190	"Heparin, salts, for therapeutic use"
"063002"	3002	"Human or Animal Blood"
"06300210"	300210	"Antisera and other blood fractions"
"06300220"	300220	"Vaccines, human use"
"06300290"	300290	"Blood, toxins, cultures, medical use, nes"
"063003"	3003	"Unpackaged Medicaments"
"06300310"	300310	"Penicillins or streptomycins and derivatives, in bulk"
"06300320"	300320	"Antibiotics nes, formulated, in bulk"
"06300331"	300331	"Insulin, formulated, in bulk"
"06300339"	300339	"Hormones nes, no antibiotics, bulk, not contraceptive"
"06300340"	300340	"Alkaloids, derivs, without antibiotics, hormones, bul"
"06300390"	300390	"Medicaments nes, formulated, in bulk"
"063004"	3004	"Packaged Medicaments"
"06300410"	300410	"Penicillins and streptomycins, derivs, in dosage"
"06300420"	300420	"Antibiotics nes, in dosage"
"06300431"	300431	"Insulin, in dosage"
"06300432"	300432	"Adrenal cortical hormones, in dosage"
"06300439"	300439	"Hormones nes, except contraceptives, in dosage"
"06300440"	300440	"Alkaloids, derivs, no antibiotics, hormones, in dosag"
"06300450"	300450	"Vitamins, derivatives,in dosage"
"06300490"	300490	"Medicaments nes, in dosage"
"063005"	3005	"Bandages"
"06300510"	300510	"Medical dressings etc. having an adhesive layer"
"06300590"	300590	"Medical dressings etc except those with adhesive laye"
"063006"	3006	"Special Pharmaceuticals"
"06300610"	300610	"Suture materials, sterile surgical and dental goods"
"06300620"	300620	"Blood-grouping reagents"
"06300630"	300630	"Opacifying preparations, x-ray, diagnostic reagents"
"06300640"	300640	"Dental cements and other dental fillings, bone cement"
"06300650"	300650	"First-aid boxes and kits"
"06300660"	300660	"Contraceptive preps based on hormones or spermicides"
137017	7017	"Laboratory Glassware"
13701710	701710	"Fused quartz laboratory, hygienic or pharmeutical war"
13701720	701720	"Low expansion laboratory, hygienic, pharmacy glasswar"
13701790	701790	"Laboratory, hygienic or pharmaceutical glassware nes"
16841920	841920	"Medical, surgical or laboratory sterilizers"
18900130	900130	"Contact lenses"
18900140	900140	"Spectacle lenses of glass"
18900150	900150	"Spectacle lenses of other materials"
18900630	900630	"Cameras for special use, underwater,aerial, etc"
189018	9018	"Medical Instruments"
18901811	901811	"Electro-cardiographs"
18901819	901819	"Electro-diagnostic apparatus, nes"
18901820	901820	"Ultra-violet or infra-red ray apparatus"
18901831	901831	"Syringes, with or without needles"
18901832	901832	"Tubular metal needles and needles for sutures"
18901839	901839	"Needles, catheters, cannulae etc, (medical)"
18901841	901841	"Dental drill engines"
18901849	901849	"Instruments and appliances, used in dentistry"
18901850	901850	"Ophthalmic instruments and appliances"
18901890	901890	"Instruments, appliances for medical, etc science, nes"
189019	9019	"Therapeutic Appliances"
18901910	901910	"Massage and psychological aptitude-test apparatus"
18901920	901920	"Therapeutic respiration apparatus"
189020	9020	"Breathing Appliances"
18902000	902000	"Breathing appliances and gas masks"
189021	9021	"Orthopedic Appliances"
18902111	902111	"Artificial joints"
18902119	902119	"Orthopaedic/fracture appliances, nes"
18902121	902121	"Artificial teeth"
18902129	902129	"Dental fittings, nes"
18902130	902130	"Artificial body parts, aids and appliances, etc"
18902140	902140	"Hearing aids, except parts and accessories"
18902150	902150	"Pacemakers for stimulating heart muscles"
18902190	902190	"Orthopaedic appliances, nes"
189022	9022	"X-Ray Equipment"
18902211	902211	"Medical X-ray apparatus"
18902221	902221	"Medical apparatus using alpha, beta or gamma radiatio"
18902230	902230	"X-ray tubes"
18902290	902290	"Parts and accessories for radiation apparatus"
209402	9402	"Medical Furniture"
20940210	940210	"Dentists, barbers or similar chairs and parts"
20940290	940290	"Medical, dental, surgical & veterinary furniture, nes"
